device_id,log_r,r,scr,net_wifi,net_mobile,T0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-4.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-4.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-4.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-4.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-4.0
867194030192184,-4.518158808998638,0.010909090909088981,0,1,0,-4.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-2.90909090909091
867194030192184,-3.825011628438388,0.021818181818184623,0,1,0,-2.8181818181818166
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-2.727272727272723
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-2.6363636363636367
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-2.5454545454545467
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-2.4545454545454533
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.3636363636363598
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-2.2727272727272734
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.1818181818181834
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-2.09090909090909
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-2.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-2.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-2.0
867194030192184,-4.518158808998638,0.010909090909088981,0,1,0,-2.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-2.0
867194030192184,-3.825011628438388,0.021818181818184623,0,1,0,-2.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-2.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.9087208965642937,0.05454545454545823,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-2.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-2.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-2.0
867194030192184,-4.518158808998638,0.010909090909088981,0,1,0,-2.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-2.0
867194030192184,-3.825011628438388,0.021818181818184623,0,1,0,-2.0
867194030192184,-3.419546520330325,0.032727272727273604,0,1,0,-2.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0
867194030192184,-2.9087208965642937,0.05454545454545823,0,1,0,-2.0
867194030192184,-2.9087208965643914,0.0545454545454529,0,1,0,-1.90909090909091
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.8181818181818166
867194030192184,-3.419546520330325,0.032727272727273604,0,1,0,-1.727272727272723
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.6363636363636367
867194030192184,-4.518158808998638,0.010909090909088981,0,1,0,-1.5454545454545467
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,0.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,0.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,0.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,0.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,0.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,0.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,0.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,0.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,0.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-0.09090909090908994
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-0.18181818181818343
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-0.2727272727272734
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-0.36363636363635976
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-0.45454545454545325
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-0.5454545454545467
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-0.6363636363636367
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-0.7272727272727231
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-0.8181818181818166
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-0.9090909090909101
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-3.09090909090909
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-3.1818181818181834
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-3.2727272727272734
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-3.3636363636363598
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-3.4545454545454533
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-3.5454545454545467
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-3.6363636363636367
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,-3.727272727272723
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-3.8181818181818166
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-3.90909090909091
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-4.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,-4.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-4.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-4.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-5.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-5.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-5.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-5.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-5.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-5.36363636363636
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-5.36363636363636
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.36363636363636
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-5.36363636363636
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.454545454545453
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.545454545454547
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.636363636363637
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-5.727272727272723
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.818181818181817
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.90909090909091
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-6.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-6.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-6.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-6.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-6.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-5.90909090909091
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-5.818181818181817
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.727272727272723
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-5.636363636363637
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.545454545454547
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.454545454545453
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.36363636363636
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-5.272727272727273
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.181818181818183
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.09090909090909
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-5.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-5.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-5.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-5.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-5.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-5.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-5.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-5.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-5.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-5.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-5.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-4.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-4.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-4.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-4.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-4.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-4.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-4.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-4.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-4.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-4.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-4.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-4.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-4.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-4.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-4.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-4.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-2.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-2.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-2.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-2.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-2.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-2.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-2.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-2.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,-1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,0.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,0.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,0.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.0
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,0.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,0.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,0.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,0.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,0.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,0.09090909090908994
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,0.18181818181818343
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,0.2727272727272769
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,0.3636363636363633
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.45454545454545325
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.5454545454545467
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.6363636363636402
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,0.7272727272727266
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.8181818181818166
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,0.9090909090909101
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,1.0
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,1.0
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,1.0
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,1.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,1.0
867194030192184,-2.908720896564318,0.054545454545456895,0,1,0,1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,1.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,1.0
867194030192184,-3.131864447878595,0.043636363636362585,0,1,0,1.0
867194030192184,-3.4195465203304067,0.03272727272727094,0,1,0,1.0
867194030192184,-3.82501162843851,0.02181818181818196,0,1,0,1.0
867194030192184,-4.518158808998516,0.010909090909090313,0,1,0,1.0
867194030192184,-4.518158808998394,0.010909090909091645,0,1,0,1.6363636363636402
867194030192184,-3.8250116284384488,0.02181818181818329,0,1,0,1.7272727272727266
867194030192184,-3.419546520330366,0.03272727272727227,0,1,0,1.8181818181818166
867194030192184,-3.1318644478785647,0.04363636363636392,0,1,0,1.90909090909091
867194030192184,-2.9087208965643425,0.05454545454545556,0,1,0,2.0
867194030192184,-2.908720896564367,0.05454545454545423,0,1,0,2.0
